# Chunk-averaged data for fix densityRegions1 and group condensate
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/mass
100000 50 4374.000000000001
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 0.325 0.00111537
  34 0.67 37.6625 0.129255
  35 0.69 239.638 0.822417
  36 0.71 320.7 1.10062
  37 0.73 316.85 1.0874
  38 0.75 319.488 1.09646
  39 0.77 315.438 1.08256
  40 0.79 322.438 1.10658
  41 0.81 321.238 1.10246
  42 0.83 322.463 1.10667
  43 0.85 324.488 1.11361
  44 0.87 322.4 1.10645
  45 0.89 325.025 1.11546
  46 0.91 320.675 1.10053
  47 0.93 324.675 1.11426
  48 0.95 217.425 0.746185
  49 0.97 23.075 0.0791915
  50 0.99 0 0
2200000 50 4374
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 0.15 0.000514788
  34 0.67 29.8375 0.1024
  35 0.69 247.288 0.848671
  36 0.71 320.475 1.09984
  37 0.73 319.062 1.095
  38 0.75 323.363 1.10975
  39 0.77 321.738 1.10418
  40 0.79 320.3 1.09924
  41 0.81 321.038 1.10177
  42 0.83 322.45 1.10662
  43 0.85 321.188 1.10229
  44 0.87 321.825 1.10448
  45 0.89 320.588 1.10023
  46 0.91 317.413 1.08933
  47 0.93 326.875 1.12181
  48 0.95 216.5 0.74301
  49 0.97 23.7875 0.0816368
  50 0.99 0.125 0.00042899
2300000 50 4374
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 0.1 0.000343192
  34 0.67 34.5125 0.118444
  35 0.69 246.325 0.845367
  36 0.71 325.263 1.11627
  37 0.73 315.725 1.08354
  38 0.75 318.675 1.09367
  39 0.77 320 1.09821
  40 0.79 320.6 1.10027
  41 0.81 319.438 1.09628
  42 0.83 320.388 1.09954
  43 0.85 321.9 1.10473
  44 0.87 320.225 1.09899
  45 0.89 316.925 1.08766
  46 0.91 324.812 1.11473
  47 0.93 316.513 1.08625
  48 0.95 212.863 0.730527
  49 0.97 38.4 0.131786
  50 0.99 1.3375 0.00459019
2400000 50 4374.000000000001
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 0.1125 0.000386091
  34 0.67 26.4625 0.0908172
  35 0.69 245.763 0.843437
  36 0.71 324.913 1.11507
  37 0.73 321.738 1.10418
  38 0.75 321.238 1.10246
  39 0.77 322.088 1.10538
  40 0.79 322.312 1.10615
  41 0.81 318.562 1.09328
  42 0.83 318.6 1.09341
  43 0.85 320.263 1.09911
  44 0.87 317.9 1.09101
  45 0.89 324.075 1.1122
  46 0.91 316.825 1.08732
  47 0.93 322.363 1.10632
  48 0.95 225.8 0.774927
  49 0.97 24.8625 0.0853261
  50 0.99 0.125 0.00042899
2500000 50 4374.000000000001
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 0.3125 0.00107247
  34 0.67 33.4375 0.114755
  35 0.69 239.988 0.823618
  36 0.71 323.95 1.11177
  37 0.73 319.475 1.09641
  38 0.75 321.238 1.10246
  39 0.77 319.888 1.09783
  40 0.79 320.538 1.10006
  41 0.81 323.375 1.1098
  42 0.83 320.925 1.10139
  43 0.85 318.55 1.09324
  44 0.87 320.2 1.0989
  45 0.89 317.188 1.08856
  46 0.91 320.888 1.10126
  47 0.93 322.625 1.10722
  48 0.95 226.375 0.776901
  49 0.97 24.95 0.0856264
  50 0.99 0.1 0.000343192
2600000 50 4374.000000000002
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 0.3125 0.00107247
  34 0.67 35.5125 0.121876
  35 0.69 240 0.823661
  36 0.71 323.225 1.10928
  37 0.73 319.213 1.09551
  38 0.75 322.4 1.10645
  39 0.77 320.85 1.10113
  40 0.79 319.363 1.09603
  41 0.81 320.138 1.09869
  42 0.83 321.875 1.10465
  43 0.85 319.363 1.09603
  44 0.87 318.863 1.09431
  45 0.89 317.988 1.09131
  46 0.91 318.2 1.09204
  47 0.93 323.988 1.1119
  48 0.95 230.8 0.792087
  49 0.97 21.8625 0.0750303
  50 0.99 0.05 0.000171596
2700000 50 4374.000000000001
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 0.2125 0.000729283
  34 0.67 37.375 0.128268
  35 0.69 253.938 0.871493
  36 0.71 322.3 1.10611
  37 0.73 318.463 1.09294
  38 0.75 317.625 1.09006
  39 0.77 322.188 1.10572
  40 0.79 316.213 1.08522
  41 0.81 320.55 1.1001
  42 0.83 319.688 1.09714
  43 0.85 319.075 1.09504
  44 0.87 320.663 1.10049
  45 0.89 320.938 1.10143
  46 0.91 319.25 1.09564
  47 0.93 319.25 1.09564
  48 0.95 216.938 0.744512
  49 0.97 29.05 0.0996972
  50 0.99 0.2875 0.000986677
2800000 50 4373.999999999999
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 0.2 0.000686384
  34 0.67 37.45 0.128525
  35 0.69 245.562 0.842751
  36 0.71 322.25 1.10594
  37 0.73 320.675 1.10053
  38 0.75 320.413 1.09963
  39 0.77 320.463 1.0998
  40 0.79 319.988 1.09817
  41 0.81 324.1 1.11228
  42 0.83 320.013 1.09826
  43 0.85 324.475 1.11357
  44 0.87 318.65 1.09358
  45 0.89 319.875 1.09779
  46 0.91 319.1 1.09513
  47 0.93 319.975 1.09813
  48 0.95 214.65 0.736661
  49 0.97 25.8375 0.0886722
  50 0.99 0.325 0.00111537
2900000 50 4374.000000000001
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 0.225 0.000772182
  34 0.67 38.275 0.131357
  35 0.69 252.163 0.865401
  36 0.71 321.812 1.10443
  37 0.73 322.45 1.10662
  38 0.75 321.038 1.10177
  39 0.77 321.025 1.10173
  40 0.79 316.875 1.08749
  41 0.81 323.238 1.10932
  42 0.83 318.888 1.0944
  43 0.85 319.825 1.09761
  44 0.87 321.525 1.10345
  45 0.89 319.888 1.09783
  46 0.91 317.35 1.08912
  47 0.93 324 1.11194
  48 0.95 209.263 0.718172
  49 0.97 26.0375 0.0893586
  50 0.99 0.125 0.00042899
3000000 50 4374.000000000001
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 0.575 0.00197335
  34 0.67 49.1625 0.168722
  35 0.69 256.988 0.88196
  36 0.71 318.325 1.09247
  37 0.73 319.025 1.09487
  38 0.75 318.95 1.09461
  39 0.77 319.425 1.09624
  40 0.79 320.075 1.09847
  41 0.81 318.938 1.09457
  42 0.83 322.213 1.10581
  43 0.85 324.163 1.1125
  44 0.87 317.875 1.09092
  45 0.89 322.488 1.10675
  46 0.91 321.75 1.10422
  47 0.93 323.838 1.11138
  48 0.95 201.638 0.692004
  49 0.97 18.5375 0.0636192
  50 0.99 0.0375 0.000128697
3100000 50 4374.000000000001
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0.0125 4.2899e-05
  33 0.65 0.4125 0.00141567
  34 0.67 44.6625 0.153278
  35 0.69 260.887 0.895345
  36 0.71 323.175 1.10911
  37 0.73 321.2 1.10233
  38 0.75 317.463 1.08951
  39 0.77 321.812 1.10443
  40 0.79 319.288 1.09577
  41 0.81 320.425 1.09967
  42 0.83 323.7 1.11091
  43 0.85 318.263 1.09225
  44 0.87 320.4 1.09959
  45 0.89 320.613 1.10032
  46 0.91 318.425 1.09281
  47 0.93 319.775 1.09744
  48 0.95 202.288 0.694234
  49 0.97 21.0875 0.0723706
  50 0.99 0.1125 0.000386091
3200000 50 4374
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 0.4875 0.00167306
  34 0.67 47.8125 0.164089
  35 0.69 260.7 0.894701
  36 0.71 322.888 1.10812
  37 0.73 320.2 1.0989
  38 0.75 321.113 1.10203
  39 0.77 320.25 1.09907
  40 0.79 324.363 1.11319
  41 0.81 319.638 1.09697
  42 0.83 319.25 1.09564
  43 0.85 323.075 1.10877
  44 0.87 316.875 1.08749
  45 0.89 318.562 1.09328
  46 0.91 319.312 1.09585
  47 0.93 319.338 1.09594
  48 0.95 203.562 0.69861
  49 0.97 16.5375 0.0567554
  50 0.99 0.0375 0.000128697
3300000 50 4374
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 0.175 0.000600586
  34 0.67 44.6625 0.153278
  35 0.69 265.538 0.911303
  36 0.71 321.263 1.10255
  37 0.73 319.05 1.09495
  38 0.75 318.888 1.0944
  39 0.77 321.625 1.10379
  40 0.79 323.013 1.10855
  41 0.81 320.95 1.10147
  42 0.83 324.938 1.11516
  43 0.85 319.263 1.09568
  44 0.87 319.663 1.09706
  45 0.89 320.65 1.10044
  46 0.91 324.188 1.11259
  47 0.93 316.875 1.08749
  48 0.95 191.663 0.65777
  49 0.97 21.325 0.0731857
  50 0.99 0.275 0.000943778
3400000 50 4374
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 0.7625 0.00261684
  34 0.67 50.375 0.172883
  35 0.69 262.425 0.900621
  36 0.71 323.088 1.10881
  37 0.73 317.238 1.08873
  38 0.75 320.988 1.1016
  39 0.77 319.85 1.0977
  40 0.79 319.213 1.09551
  41 0.81 321.488 1.10332
  42 0.83 320.925 1.10139
  43 0.85 320.575 1.10019
  44 0.87 319 1.09478
  45 0.89 317.975 1.09126
  46 0.91 318.338 1.09251
  47 0.93 324.938 1.11516
  48 0.95 199.688 0.685311
  49 0.97 17.0875 0.0586429
  50 0.99 0.05 0.000171596
3500000 50 4374
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0.0125 4.2899e-05
  33 0.65 0.55 0.00188756
  34 0.67 44.1 0.151348
  35 0.69 267.963 0.919626
  36 0.71 324.05 1.11211
  37 0.73 319.025 1.09487
  38 0.75 319.263 1.09568
  39 0.77 319.45 1.09633
  40 0.79 321.3 1.10268
  41 0.81 315.75 1.08363
  42 0.83 317.588 1.08993
  43 0.85 321.625 1.10379
  44 0.87 316.75 1.08706
  45 0.89 325.975 1.11872
  46 0.91 319.963 1.09809
  47 0.93 322.35 1.10628
  48 0.95 196.7 0.675058
  49 0.97 21.275 0.0730141
  50 0.99 0.3125 0.00107247
3600000 50 4374
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 0.4875 0.00167306
  34 0.67 47.3125 0.162373
  35 0.69 257.887 0.885049
  36 0.71 321.663 1.10392
  37 0.73 323.163 1.10907
  38 0.75 318.888 1.0944
  39 0.77 320.925 1.10139
  40 0.79 320.288 1.0992
  41 0.81 320.188 1.09886
  42 0.83 317.638 1.09011
  43 0.85 322.163 1.10564
  44 0.87 313.9 1.07728
  45 0.89 322.163 1.10564
  46 0.91 316.475 1.08612
  47 0.93 326.625 1.12095
  48 0.95 209.763 0.719888
  49 0.97 14.475 0.049677
  50 0.99 0 0
3700000 50 4374.000000000001
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 0.375 0.00128697
  34 0.67 44.35 0.152206
  35 0.69 254.075 0.871965
  36 0.71 326.913 1.12194
  37 0.73 317.575 1.08989
  38 0.75 322.275 1.10602
  39 0.77 323.1 1.10885
  40 0.79 322.913 1.10821
  41 0.81 318.825 1.09418
  42 0.83 322.625 1.10722
  43 0.85 321.4 1.10302
  44 0.87 321.288 1.10263
  45 0.89 319.65 1.09701
  46 0.91 320.188 1.09886
  47 0.93 319.85 1.0977
  48 0.95 197.425 0.677547
  49 0.97 21.0375 0.072199
  50 0.99 0.1375 0.000471889
3800000 50 4374
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 0.35 0.00120117
  34 0.67 47.6875 0.16366
  35 0.69 257.725 0.884491
  36 0.71 323.125 1.10894
  37 0.73 319.438 1.09628
  38 0.75 321.238 1.10246
  39 0.77 322.175 1.10568
  40 0.79 319.638 1.09697
  41 0.81 322.225 1.10585
  42 0.83 322.15 1.10559
  43 0.85 316.175 1.08509
  44 0.87 317.663 1.09019
  45 0.89 318.025 1.09144
  46 0.91 319.113 1.09517
  47 0.93 318.375 1.09264
  48 0.95 203.525 0.698481
  49 0.97 25.1375 0.0862699
  50 0.99 0.2375 0.000815081
3900000 50 4374.000000000001
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 1.0125 0.00347482
  34 0.67 51.55 0.176915
  35 0.69 255.963 0.878443
  36 0.71 323.363 1.10975
  37 0.73 318.925 1.09452
  38 0.75 321.5 1.10336
  39 0.77 317.275 1.08886
  40 0.79 324.325 1.11306
  41 0.81 319.638 1.09697
  42 0.83 322.15 1.10559
  43 0.85 319.113 1.09517
  44 0.87 317.975 1.09126
  45 0.89 319.325 1.0959
  46 0.91 320.163 1.09877
  47 0.93 319.075 1.09504
  48 0.95 201.913 0.692947
  49 0.97 20.55 0.0705259
  50 0.99 0.1875 0.000643485
4000000 50 4374
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 0.3375 0.00115827
  34 0.67 37.225 0.127753
  35 0.69 258.25 0.886293
  36 0.71 325.1 1.11572
  37 0.73 318.888 1.0944
  38 0.75 322.325 1.10619
  39 0.77 321.613 1.10375
  40 0.79 323.913 1.11164
  41 0.81 321.2 1.10233
  42 0.83 318.95 1.09461
  43 0.85 318.588 1.09337
  44 0.87 320.163 1.09877
  45 0.89 319.775 1.09744
  46 0.91 319.463 1.09637
  47 0.93 318.138 1.09182
  48 0.95 209.088 0.717571
  49 0.97 20.925 0.0718129
  50 0.99 0.0625 0.000214495
4100000 50 4374
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 0.625 0.00214495
  34 0.67 45.2625 0.155337
  35 0.69 253.925 0.87145
  36 0.71 320.238 1.09903
  37 0.73 320.138 1.09869
  38 0.75 321.125 1.10208
  39 0.77 325.188 1.11602
  40 0.79 320.638 1.1004
  41 0.81 321.225 1.10242
  42 0.83 315.088 1.08135
  43 0.85 320.538 1.10006
  44 0.87 319.075 1.09504
  45 0.89 321.038 1.10177
  46 0.91 321.325 1.10276
  47 0.93 321.062 1.10186
  48 0.95 208.812 0.716628
  49 0.97 18.6125 0.0638766
  50 0.99 0.0875 0.000300293
4200000 50 4374
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 0.575 0.00197335
  34 0.67 43.9625 0.150876
  35 0.69 250.363 0.859224
  36 0.71 324.675 1.11426
  37 0.73 317.65 1.09015
  38 0.75 322.15 1.10559
  39 0.77 324.55 1.11383
